timestamp,open,high,low,close,volume
2025-04-01 15:10:00,1.08026,1.0806,1.08026,1.08055,0.0
2025-04-01 15:11:00,1.08056,1.08073,1.08055,1.08071,0.0
2025-04-01 15:12:00,1.08071,1.08074,1.08043,1.08056,0.0
2025-04-01 15:13:00,1.08056,1.08091,1.08056,1.08087,0.0
2025-04-01 15:14:00,1.08089,1.08097,1.08069,1.08074,0.0
2025-04-01 15:15:00,1.08072,1.08096,1.08066,1.08092,0.0
2025-04-01 15:16:00,1.08092,1.08092,1.08071,1.08084,0.0
2025-04-01 15:17:00,1.08084,1.08084,1.08066,1.08078,0.0
2025-04-01 15:18:00,1.0808,1.08095,1.0806,1.08067,0.0
2025-04-01 15:19:00,1.08067,1.08068,1.08053,1.08063,0.0
2025-04-01 15:20:00,1.08063,1.08066,1.08038,1.08046,0.0
2025-04-01 15:21:00,1.08046,1.08065,1.08045,1.08045,0.0
2025-04-01 15:22:00,1.08045,1.08062,1.08043,1.08059,0.0
2025-04-01 15:23:00,1.08058,1.08075,1.08055,1.08064,0.0
2025-04-01 15:24:00,1.08063,1.08078,1.08063,1.08065,0.0
2025-04-01 15:25:00,1.08065,1.08071,1.08063,1.08071,0.0
2025-04-01 15:26:00,1.08071,1.08084,1.08068,1.08071,0.0
2025-04-01 15:27:00,1.08071,1.08078,1.08066,1.08066,0.0
2025-04-01 15:28:00,1.08066,1.08071,1.08059,1.08061,0.0
2025-04-01 15:29:00,1.08061,1.08076,1.08057,1.08076,0.0
2025-04-01 15:30:00,1.08076,1.08081,1.08068,1.08076,0.0
2025-04-01 15:31:00,1.08075,1.08077,1.08061,1.08076,0.0
2025-04-01 15:32:00,1.08076,1.08086,1.08053,1.08053,0.0
2025-04-01 15:33:00,1.08054,1.08055,1.08026,1.08027,0.0
2025-04-01 15:34:00,1.08027,1.08034,1.08012,1.08012,0.0
2025-04-01 15:35:00,1.08012,1.0803,1.08005,1.0803,0.0
2025-04-01 15:36:00,1.0803,1.08036,1.08025,1.08029,0.0
2025-04-01 15:37:00,1.08029,1.08055,1.08028,1.08046,0.0
2025-04-01 15:38:00,1.08046,1.08076,1.08046,1.08069,0.0
2025-04-01 15:39:00,1.08069,1.08072,1.08052,1.0806,0.0
2025-04-01 15:40:00,1.08061,1.08061,1.08009,1.08009,0.0
2025-04-01 15:41:00,1.08007,1.08007,1.0799,1.08,0.0
2025-04-01 15:42:00,1.08,1.08029,1.08,1.08006,0.0
2025-04-01 15:43:00,1.08006,1.08018,1.08002,1.08011,0.0
2025-04-01 15:44:00,1.08011,1.0802,1.08001,1.08008,0.0
2025-04-01 15:45:00,1.08009,1.08031,1.08005,1.08031,0.0
2025-04-01 15:46:00,1.08031,1.08032,1.08017,1.08031,0.0
2025-04-01 15:47:00,1.08031,1.08052,1.08031,1.08043,0.0
2025-04-01 15:48:00,1.08043,1.08043,1.08018,1.08024,0.0
2025-04-01 15:49:00,1.08025,1.08032,1.08019,1.08026,0.0
2025-04-01 15:50:00,1.08026,1.08027,1.08003,1.08004,0.0
2025-04-01 15:51:00,1.08004,1.08012,1.07994,1.08006,0.0
2025-04-01 15:52:00,1.08006,1.08017,1.08004,1.08008,0.0
2025-04-01 15:53:00,1.0801,1.08011,1.07994,1.07999,0.0
2025-04-01 15:54:00,1.07998,1.0801,1.07988,1.08009,0.0
2025-04-01 15:55:00,1.0801,1.0805,1.0801,1.08046,0.0
2025-04-01 15:56:00,1.08047,1.08048,1.08037,1.08044,0.0
2025-04-01 15:57:00,1.08046,1.08046,1.08027,1.08029,0.0
2025-04-01 15:58:00,1.08029,1.0803,1.08007,1.08007,0.0
2025-04-01 15:59:00,1.08005,1.08008,1.07995,1.07995,0.0
2025-04-01 16:00:00,1.07995,1.07998,1.07974,1.07974,0.0
2025-04-01 16:01:00,1.07974,1.08003,1.07968,1.08002,0.0
2025-04-01 16:02:00,1.08002,1.08021,1.08002,1.0802,0.0
2025-04-01 16:03:00,1.0802,1.08022,1.08007,1.08017,0.0
2025-04-01 16:04:00,1.08017,1.08025,1.08009,1.08009,0.0
2025-04-01 16:05:00,1.08008,1.08014,1.07992,1.07992,0.0
2025-04-01 16:06:00,1.07992,1.08021,1.07992,1.08021,0.0
2025-04-01 16:07:00,1.08021,1.08022,1.08011,1.0802,0.0
2025-04-01 16:08:00,1.08024,1.08032,1.08017,1.08017,0.0
2025-04-01 16:09:00,1.08017,1.08027,1.08002,1.08008,0.0
2025-04-01 16:10:00,1.08008,1.08009,1.07967,1.07967,0.0
2025-04-01 16:11:00,1.07967,1.07971,1.07958,1.07962,0.0
2025-04-01 16:12:00,1.07962,1.07973,1.07951,1.07972,0.0
2025-04-01 16:13:00,1.07978,1.07989,1.07968,1.07971,0.0
2025-04-01 16:14:00,1.07973,1.07977,1.07954,1.07964,0.0
2025-04-01 16:15:00,1.07964,1.07977,1.07961,1.07977,0.0
2025-04-01 16:16:00,1.07977,1.07979,1.07964,1.07967,0.0
2025-04-01 16:17:00,1.0797,1.07976,1.07942,1.07944,0.0
2025-04-01 16:18:00,1.07944,1.07952,1.07936,1.07951,0.0
2025-04-01 16:19:00,1.07952,1.07957,1.0794,1.0794,0.0
2025-04-01 16:20:00,1.07943,1.07956,1.07927,1.07954,0.0
2025-04-01 16:21:00,1.07954,1.07975,1.07954,1.07975,0.0
2025-04-01 16:22:00,1.0798,1.07983,1.07973,1.07975,0.0
2025-04-01 16:23:00,1.07975,1.07978,1.07958,1.07958,0.0
2025-04-01 16:24:00,1.07957,1.07985,1.07954,1.07985,0.0
2025-04-01 16:25:00,1.07985,1.08003,1.07982,1.08002,0.0
2025-04-01 16:26:00,1.08002,1.08003,1.07992,1.07994,0.0
2025-04-01 16:27:00,1.07994,1.08,1.07988,1.07989,0.0
2025-04-01 16:28:00,1.07991,1.08,1.07991,1.07994,0.0
2025-04-01 16:29:00,1.07995,1.08001,1.07989,1.07996,0.0
2025-04-01 16:30:00,1.07995,1.08014,1.07982,1.07983,0.0
2025-04-01 16:31:00,1.07983,1.07988,1.07962,1.07968,0.0
2025-04-01 16:32:00,1.07966,1.07979,1.07961,1.07979,0.0
2025-04-01 16:33:00,1.07979,1.07989,1.07979,1.07984,0.0
2025-04-01 16:34:00,1.07989,1.07997,1.07984,1.07992,0.0
2025-04-01 16:35:00,1.07992,1.07997,1.07978,1.07979,0.0
2025-04-01 16:36:00,1.07979,1.07993,1.07977,1.07989,0.0
2025-04-01 16:37:00,1.07992,1.07995,1.07979,1.07987,0.0
2025-04-01 16:38:00,1.07987,1.07997,1.07986,1.07995,0.0
2025-04-01 16:39:00,1.07995,1.08005,1.07995,1.08004,0.0
2025-04-01 16:40:00,1.08002,1.08007,1.07993,1.08003,0.0
2025-04-01 16:41:00,1.08003,1.08008,1.07996,1.08008,0.0
2025-04-01 16:42:00,1.08008,1.08017,1.08007,1.08013,0.0
2025-04-01 16:43:00,1.08013,1.08014,1.07995,1.07999,0.0
2025-04-01 16:44:00,1.07999,1.07999,1.07965,1.07965,0.0
2025-04-01 16:45:00,1.07966,1.07982,1.07963,1.07982,0.0
2025-04-01 16:46:00,1.07984,1.07988,1.07976,1.07978,0.0
2025-04-01 16:47:00,1.07978,1.07978,1.07939,1.07954,0.0
2025-04-01 16:48:00,1.07954,1.07958,1.07946,1.07951,0.0
2025-04-01 16:49:00,1.07951,1.07957,1.07938,1.07938,0.0
2025-04-01 16:50:00,1.07938,1.07944,1.07932,1.07939,0.0
2025-04-01 16:51:00,1.07937,1.07964,1.07935,1.07955,0.0
2025-04-01 16:52:00,1.07951,1.07962,1.07948,1.07962,0.0
2025-04-01 16:53:00,1.07962,1.07981,1.07961,1.07981,0.0
2025-04-01 16:54:00,1.07981,1.07986,1.07974,1.07981,0.0
2025-04-01 16:55:00,1.07982,1.07998,1.07979,1.07995,0.0
2025-04-01 16:56:00,1.07995,1.08013,1.07994,1.08005,0.0
2025-04-01 16:57:00,1.08005,1.08005,1.07998,1.07999,0.0
2025-04-01 16:58:00,1.07999,1.08015,1.07998,1.08002,0.0
2025-04-01 16:59:00,1.08002,1.08003,1.07993,1.07998,0.0
2025-04-01 17:00:00,1.07998,1.08012,1.07987,1.08012,0.0
2025-04-01 17:01:00,1.08012,1.08028,1.08012,1.08028,0.0
2025-04-01 17:02:00,1.08027,1.08034,1.08017,1.08019,0.0
2025-04-01 17:03:00,1.08019,1.08026,1.08016,1.08016,0.0
2025-04-01 17:04:00,1.08016,1.08032,1.08016,1.08031,0.0
2025-04-01 17:05:00,1.08032,1.08045,1.08026,1.08045,0.0
2025-04-01 17:06:00,1.08045,1.08048,1.08031,1.08032,0.0
2025-04-01 17:07:00,1.08032,1.08037,1.08012,1.08012,0.0
2025-04-01 17:08:00,1.08012,1.08021,1.0801,1.08018,0.0
2025-04-01 17:09:00,1.08022,1.08027,1.08021,1.08026,0.0
2025-04-01 17:10:00,1.08026,1.0803,1.08015,1.08016,0.0
2025-04-01 17:11:00,1.08016,1.08024,1.08016,1.08022,0.0
2025-04-01 17:12:00,1.08014,1.08014,1.07996,1.07997,0.0
2025-04-01 17:13:00,1.07997,1.08002,1.07991,1.07992,0.0
2025-04-01 17:14:00,1.07992,1.08007,1.07992,1.08003,0.0
2025-04-01 17:15:00,1.07999,1.08002,1.07986,1.07996,0.0
2025-04-01 17:16:00,1.07996,1.07997,1.07987,1.07996,0.0
2025-04-01 17:17:00,1.07996,1.08005,1.07991,1.07991,0.0
2025-04-01 17:18:00,1.07991,1.07992,1.07981,1.07983,0.0
2025-04-01 17:19:00,1.07983,1.07986,1.07976,1.07981,0.0
2025-04-01 17:20:00,1.07981,1.07987,1.07978,1.07986,0.0
2025-04-01 17:21:00,1.07986,1.07986,1.07963,1.07967,0.0
2025-04-01 17:22:00,1.07966,1.07972,1.07963,1.07966,0.0
2025-04-01 17:23:00,1.07966,1.07976,1.07962,1.07976,0.0
2025-04-01 17:24:00,1.07976,1.07992,1.07976,1.07987,0.0
2025-04-01 17:25:00,1.07987,1.07991,1.07976,1.07978,0.0
2025-04-01 17:26:00,1.07979,1.07981,1.07975,1.07981,0.0
2025-04-01 17:27:00,1.07981,1.07981,1.07969,1.07971,0.0
2025-04-01 17:28:00,1.07971,1.07971,1.07961,1.07961,0.0
2025-04-01 17:29:00,1.07961,1.07962,1.07941,1.07941,0.0
2025-04-01 17:30:00,1.07941,1.07947,1.07938,1.07946,0.0
2025-04-01 17:31:00,1.07943,1.07943,1.07932,1.07932,0.0
2025-04-01 17:32:00,1.07932,1.07942,1.07932,1.07942,0.0
2025-04-01 17:33:00,1.07942,1.07943,1.07931,1.07937,0.0
2025-04-01 17:34:00,1.07941,1.07942,1.07934,1.07936,0.0
2025-04-01 17:35:00,1.07936,1.07952,1.07935,1.07944,0.0
2025-04-01 17:36:00,1.07943,1.07945,1.07937,1.07943,0.0
2025-04-01 17:37:00,1.07942,1.07942,1.07932,1.07938,0.0
2025-04-01 17:38:00,1.07939,1.07953,1.07937,1.07953,0.0
2025-04-01 17:39:00,1.07954,1.07956,1.07949,1.07952,0.0
2025-04-01 17:40:00,1.07952,1.07961,1.07952,1.07953,0.0
2025-04-01 17:41:00,1.07954,1.07954,1.07947,1.07951,0.0
2025-04-01 17:42:00,1.07951,1.07958,1.07947,1.07947,0.0
2025-04-01 17:43:00,1.07948,1.07952,1.07947,1.07951,0.0
2025-04-01 17:44:00,1.07951,1.07952,1.07921,1.07924,0.0
2025-04-01 17:45:00,1.07926,1.0794,1.07924,1.0794,0.0
2025-04-01 17:46:00,1.07941,1.07943,1.07939,1.07941,0.0
2025-04-01 17:47:00,1.07941,1.07953,1.07941,1.07953,0.0
2025-04-01 17:48:00,1.07953,1.07956,1.07948,1.07951,0.0
2025-04-01 17:49:00,1.07951,1.07951,1.07946,1.07951,0.0
2025-04-01 17:50:00,1.07951,1.07953,1.07946,1.07946,0.0
2025-04-01 17:51:00,1.07946,1.07948,1.07927,1.07929,0.0
2025-04-01 17:52:00,1.07929,1.07929,1.07925,1.07926,0.0
2025-04-01 17:53:00,1.07927,1.07937,1.07926,1.07932,0.0
2025-04-01 17:54:00,1.07932,1.07933,1.07923,1.07923,0.0
2025-04-01 17:55:00,1.07922,1.07927,1.07921,1.07922,0.0
2025-04-01 17:56:00,1.07921,1.07928,1.07921,1.07922,0.0
2025-04-01 17:57:00,1.07922,1.07927,1.07914,1.07914,0.0
2025-04-01 17:58:00,1.07914,1.07921,1.07913,1.0792,0.0
2025-04-01 17:59:00,1.0792,1.07931,1.07917,1.0793,0.0
2025-04-01 18:00:00,1.0793,1.07932,1.07921,1.07925,0.0
2025-04-01 18:01:00,1.07925,1.07935,1.07925,1.07931,0.0
2025-04-01 18:02:00,1.0793,1.07932,1.0792,1.07931,0.0
2025-04-01 18:03:00,1.07932,1.07936,1.07929,1.07931,0.0
2025-04-01 18:04:00,1.07932,1.07936,1.07925,1.07928,0.0
2025-04-01 18:05:00,1.07928,1.07936,1.07928,1.07936,0.0
2025-04-01 18:06:00,1.07936,1.07936,1.07924,1.07926,0.0
2025-04-01 18:07:00,1.07926,1.07926,1.07906,1.07908,0.0
2025-04-01 18:08:00,1.07909,1.07924,1.07909,1.07921,0.0
2025-04-01 18:09:00,1.07921,1.07921,1.0791,1.07913,0.0
2025-04-01 18:10:00,1.07919,1.07933,1.07915,1.07931,0.0
2025-04-01 18:11:00,1.07931,1.07939,1.07926,1.07938,0.0
2025-04-01 18:12:00,1.07939,1.07949,1.07936,1.07941,0.0
2025-04-01 18:13:00,1.07941,1.07946,1.07936,1.07943,0.0
2025-04-01 18:14:00,1.07943,1.07944,1.07927,1.0793,0.0
2025-04-01 18:15:00,1.07929,1.07931,1.07925,1.07931,0.0
2025-04-01 18:16:00,1.0793,1.0793,1.07913,1.07915,0.0
2025-04-01 18:17:00,1.07915,1.07916,1.07901,1.0791,0.0
2025-04-01 18:18:00,1.07911,1.07919,1.07908,1.07916,0.0
2025-04-01 18:19:00,1.07918,1.07919,1.07905,1.07905,0.0
2025-04-01 18:20:00,1.07905,1.07917,1.07905,1.07915,0.0
2025-04-01 18:21:00,1.07915,1.07917,1.07911,1.07911,0.0
2025-04-01 18:22:00,1.07911,1.07917,1.07909,1.0791,0.0
2025-04-01 18:23:00,1.0791,1.07911,1.07902,1.07905,0.0
2025-04-01 18:24:00,1.07905,1.0791,1.07903,1.07906,0.0
2025-04-01 18:25:00,1.07906,1.07907,1.07902,1.07902,0.0
2025-04-01 18:26:00,1.07902,1.07916,1.07902,1.07914,0.0
2025-04-01 18:27:00,1.07914,1.0792,1.07912,1.07912,0.0
2025-04-01 18:28:00,1.07913,1.07913,1.07906,1.07906,0.0
2025-04-01 18:29:00,1.07906,1.07909,1.07904,1.07906,0.0
2025-04-01 18:30:00,1.07906,1.07931,1.07906,1.07929,0.0
2025-04-01 18:31:00,1.07931,1.07937,1.07923,1.07923,0.0
2025-04-01 18:32:00,1.07924,1.07931,1.0792,1.07928,0.0
2025-04-01 18:33:00,1.07928,1.07932,1.07921,1.07927,0.0
2025-04-01 18:34:00,1.07927,1.07927,1.07907,1.07907,0.0
2025-04-01 18:35:00,1.07908,1.0791,1.07899,1.079,0.0
2025-04-01 18:36:00,1.079,1.07906,1.079,1.07903,0.0
2025-04-01 18:37:00,1.07902,1.07908,1.07897,1.07908,0.0
2025-04-01 18:38:00,1.07908,1.07908,1.07891,1.07892,0.0
2025-04-01 18:39:00,1.07891,1.07891,1.07875,1.07879,0.0
2025-04-01 18:40:00,1.07879,1.07887,1.07877,1.07887,0.0
2025-04-01 18:41:00,1.07887,1.07896,1.07885,1.07896,0.0
2025-04-01 18:42:00,1.07896,1.07904,1.07887,1.07895,0.0
2025-04-01 18:43:00,1.07895,1.07898,1.07892,1.07893,0.0
2025-04-01 18:44:00,1.07893,1.07903,1.07892,1.07903,0.0
2025-04-01 18:45:00,1.07904,1.07905,1.07898,1.07905,0.0
2025-04-01 18:46:00,1.07905,1.07905,1.07892,1.07893,0.0
2025-04-01 18:47:00,1.07892,1.07892,1.07882,1.07883,0.0
2025-04-01 18:48:00,1.07883,1.07889,1.07883,1.07886,0.0
2025-04-01 18:49:00,1.07886,1.07886,1.07875,1.07877,0.0
2025-04-01 18:50:00,1.07876,1.0788,1.07872,1.07873,0.0
2025-04-01 18:51:00,1.07872,1.07876,1.07869,1.07876,0.0
2025-04-01 18:52:00,1.07876,1.07887,1.07876,1.07886,0.0
2025-04-01 18:53:00,1.07886,1.07894,1.07886,1.07892,0.0
2025-04-01 18:54:00,1.07894,1.07894,1.07885,1.07891,0.0
2025-04-01 18:55:00,1.07889,1.07892,1.07885,1.07888,0.0
2025-04-01 18:56:00,1.07888,1.0789,1.07868,1.07869,0.0
2025-04-01 18:57:00,1.07869,1.07869,1.07859,1.07859,0.0
2025-04-01 18:58:00,1.07859,1.07863,1.07854,1.07862,0.0
2025-04-01 18:59:00,1.07867,1.07871,1.07863,1.07871,0.0
2025-04-01 19:00:00,1.07872,1.07873,1.07858,1.07863,0.0
2025-04-01 19:01:00,1.07862,1.07884,1.07856,1.07883,0.0
2025-04-01 19:02:00,1.07885,1.07885,1.07877,1.07878,0.0
2025-04-01 19:03:00,1.07881,1.07893,1.07878,1.07893,0.0
2025-04-01 19:04:00,1.07893,1.07898,1.07891,1.07892,0.0
2025-04-01 19:05:00,1.07892,1.07893,1.07884,1.07893,0.0
2025-04-01 19:06:00,1.07893,1.07899,1.07885,1.07886,0.0
2025-04-01 19:07:00,1.07887,1.07895,1.07887,1.07893,0.0
2025-04-01 19:08:00,1.07893,1.07898,1.07885,1.07893,0.0
2025-04-01 19:09:00,1.07892,1.07897,1.07884,1.07885,0.0
2025-04-01 19:10:00,1.07882,1.07889,1.07882,1.07889,0.0
2025-04-01 19:11:00,1.07889,1.0789,1.07886,1.0789,0.0
2025-04-01 19:12:00,1.07889,1.07892,1.07887,1.07891,0.0
2025-04-01 19:13:00,1.07891,1.07891,1.07884,1.07887,0.0
2025-04-01 19:14:00,1.07888,1.07897,1.07888,1.07892,0.0
2025-04-01 19:15:00,1.07891,1.07891,1.07881,1.0789,0.0
2025-04-01 19:16:00,1.07889,1.07898,1.07887,1.07894,0.0
2025-04-01 19:17:00,1.07893,1.07908,1.07891,1.07908,0.0
2025-04-01 19:18:00,1.07908,1.07909,1.07894,1.07894,0.0
2025-04-01 19:19:00,1.07894,1.07896,1.07892,1.07892,0.0
2025-04-01 19:20:00,1.07892,1.07892,1.07884,1.07885,0.0
2025-04-01 19:21:00,1.07884,1.07897,1.07884,1.07896,0.0
2025-04-01 19:22:00,1.07896,1.07897,1.07887,1.07888,0.0
2025-04-01 19:23:00,1.07888,1.07888,1.07881,1.07885,0.0
2025-04-01 19:24:00,1.07885,1.07885,1.07878,1.0788,0.0
2025-04-01 19:25:00,1.07877,1.07888,1.07877,1.07887,0.0
2025-04-01 19:26:00,1.07887,1.07887,1.07881,1.07883,0.0
2025-04-01 19:27:00,1.07883,1.07885,1.07878,1.07878,0.0
2025-04-01 19:28:00,1.07878,1.07883,1.07877,1.07882,0.0
2025-04-01 19:29:00,1.07882,1.07898,1.07881,1.07895,0.0
2025-04-01 19:30:00,1.07895,1.07895,1.07872,1.07872,0.0
2025-04-01 19:31:00,1.07872,1.07878,1.07872,1.07878,0.0
2025-04-01 19:32:00,1.07877,1.0788,1.07873,1.07874,0.0
2025-04-01 19:33:00,1.07873,1.07879,1.07873,1.07877,0.0
2025-04-01 19:34:00,1.07877,1.07883,1.07877,1.07882,0.0
2025-04-01 19:35:00,1.07882,1.07887,1.07882,1.07885,0.0
2025-04-01 19:36:00,1.07885,1.07885,1.07863,1.07867,0.0
2025-04-01 19:37:00,1.07867,1.07869,1.07862,1.07862,0.0
2025-04-01 19:38:00,1.07862,1.07862,1.07855,1.07862,0.0
2025-04-01 19:39:00,1.07862,1.07868,1.07861,1.07867,0.0
2025-04-01 19:40:00,1.07867,1.07875,1.07861,1.07875,0.0
2025-04-01 19:41:00,1.07876,1.07877,1.07872,1.07873,0.0
2025-04-01 19:42:00,1.07873,1.07878,1.07872,1.07878,0.0
2025-04-01 19:43:00,1.07878,1.07878,1.07867,1.07868,0.0
2025-04-01 19:44:00,1.07868,1.0787,1.07863,1.07863,0.0
2025-04-01 19:45:00,1.07863,1.07863,1.0786,1.07862,0.0
2025-04-01 19:46:00,1.07862,1.07862,1.07857,1.07862,0.0
2025-04-01 19:47:00,1.07863,1.07864,1.07861,1.07861,0.0
2025-04-01 19:48:00,1.07859,1.07864,1.07856,1.07861,0.0
2025-04-01 19:49:00,1.07861,1.07867,1.07861,1.07863,0.0
2025-04-01 19:50:00,1.07863,1.07872,1.07863,1.07869,0.0
2025-04-01 19:51:00,1.07869,1.0788,1.07869,1.07879,0.0
2025-04-01 19:52:00,1.07879,1.07882,1.07878,1.07882,0.0
2025-04-01 19:53:00,1.07882,1.07883,1.07873,1.07883,0.0
2025-04-01 19:54:00,1.07883,1.07889,1.07878,1.07888,0.0
2025-04-01 19:55:00,1.07888,1.07888,1.07882,1.07882,0.0
2025-04-01 19:56:00,1.07882,1.07882,1.07874,1.07876,0.0
2025-04-01 19:57:00,1.07876,1.07887,1.07876,1.07885,0.0
2025-04-01 19:58:00,1.07884,1.07887,1.07884,1.07886,0.0
2025-04-01 19:59:00,1.07886,1.07886,1.07886,1.07886,0.0
2025-04-01 20:00:00,1.07893,1.07901,1.07891,1.07901,0.0
2025-04-01 20:01:00,1.079,1.07901,1.07895,1.07895,0.0
2025-04-01 20:02:00,1.07896,1.07896,1.07895,1.07895,0.0
2025-04-01 20:03:00,1.07892,1.07893,1.0789,1.07891,0.0
2025-04-01 20:04:00,1.07892,1.07897,1.07892,1.07897,0.0
2025-04-01 20:05:00,1.07897,1.07898,1.0789,1.07891,0.0
2025-04-01 20:06:00,1.07891,1.07892,1.07887,1.07891,0.0
2025-04-01 20:07:00,1.07891,1.07902,1.07891,1.07901,0.0
2025-04-01 20:08:00,1.07902,1.07911,1.07901,1.07909,0.0
2025-04-01 20:09:00,1.07909,1.07917,1.07909,1.07917,0.0
2025-04-01 20:10:00,1.07916,1.07919,1.07915,1.07915,0.0
2025-04-01 20:11:00,1.07915,1.07915,1.07913,1.07914,0.0
2025-04-01 20:12:00,1.07914,1.07916,1.07913,1.07913,0.0
2025-04-01 20:13:00,1.07912,1.07913,1.07908,1.07909,0.0
2025-04-01 20:14:00,1.07909,1.07911,1.07907,1.07911,0.0
2025-04-01 20:15:00,1.07911,1.07914,1.07909,1.07909,0.0
2025-04-01 20:16:00,1.07909,1.07911,1.07899,1.07901,0.0
2025-04-01 20:17:00,1.07902,1.07904,1.07901,1.07904,0.0
2025-04-01 20:18:00,1.07904,1.07904,1.07903,1.07904,0.0
2025-04-01 20:19:00,1.07904,1.07905,1.079,1.07901,0.0
2025-04-01 20:20:00,1.07901,1.07902,1.07898,1.07898,0.0
2025-04-01 20:21:00,1.07898,1.07899,1.07898,1.07898,0.0
2025-04-01 20:22:00,1.07898,1.07903,1.07898,1.07902,0.0
2025-04-01 20:23:00,1.07901,1.07903,1.079,1.07902,0.0
2025-04-01 20:24:00,1.07902,1.07904,1.079,1.07901,0.0
2025-04-01 20:25:00,1.079,1.07902,1.079,1.079,0.0
2025-04-01 20:26:00,1.07901,1.07902,1.07901,1.07902,0.0
2025-04-01 20:27:00,1.07902,1.07902,1.079,1.07902,0.0
2025-04-01 20:28:00,1.07902,1.07903,1.07901,1.07901,0.0
2025-04-01 20:29:00,1.07901,1.07903,1.07888,1.07893,0.0
2025-04-01 20:30:00,1.07893,1.07893,1.07891,1.07891,0.0
2025-04-01 20:31:00,1.07892,1.07893,1.07891,1.07891,0.0
2025-04-01 20:32:00,1.07891,1.07898,1.07891,1.07898,0.0
2025-04-01 20:33:00,1.07896,1.07898,1.07894,1.07898,0.0
2025-04-01 20:34:00,1.07898,1.079,1.07898,1.079,0.0
2025-04-01 20:35:00,1.079,1.07901,1.07899,1.079,0.0
2025-04-01 20:36:00,1.079,1.079,1.07896,1.07897,0.0
2025-04-01 20:37:00,1.07897,1.079,1.07897,1.07899,0.0
2025-04-01 20:38:00,1.07899,1.07904,1.07898,1.07904,0.0
2025-04-01 20:39:00,1.07904,1.07904,1.07901,1.07902,0.0
2025-04-01 20:40:00,1.07902,1.07903,1.07901,1.07902,0.0
2025-04-01 20:41:00,1.07902,1.07909,1.07901,1.07905,0.0
